sector,source_row,cadence_number,time_btjd,source_flux,source_flux_column,quality_flag,quality_flag_binary,continuous_segment_id,disposition,reason,decision_rule_id,source_file
36,1633,153329,2292.249656465314,0.9973308444023132,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1634,153330,2292.2566007802848,0.999480128288269,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1635,153331,2292.263545094933,1.0053856372833252,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1636,153332,2292.27048940958,1.0013889074325562,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1637,153333,2292.2774337242267,1.0077342987060547,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1638,153334,2292.284378038872,1.0027363300323486,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1639,153335,2292.29132235352,0.998722493648529,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1640,153336,2292.298266667798,0.9974653124809265,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1641,153337,2292.3052109817477,1.0022835731506348,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1642,153338,2292.3121552956977,0.9989435076713562,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1643,153339,2292.3190996096478,1.0034183263778687,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1644,153340,2292.3260439235983,1.0002388954162598,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1645,153341,2292.332988237547,0.998206377029419,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1646,153342,2292.339932551126,0.997460663318634,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1647,153343,2292.3468768643716,0.9997473955154419,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1648,153344,2292.3538211776176,1.0040010213851929,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1649,153345,2292.3607654908624,0.9985472559928894,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1650,153346,2292.3677098041107,0.9973270893096924,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1651,153347,2292.3746541173555,0.996178925037384,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1652,153348,2292.3815984302278,1.0035078525543213,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1653,153349,2292.388542742762,0.9966491460800171,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1654,153350,2292.395487055296,1.0006581544876099,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1655,153351,2292.4024313678315,0.9978445768356323,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1656,153352,2292.409375680366,0.9976457953453064,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1657,153353,2292.416319992904,0.996958315372467,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1658,153354,2292.423264305059,0.9984844326972961,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1659,153355,2292.4302086168777,1.0050545930862427,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1660,153356,2292.437152928695,1.0046762228012085,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1661,153357,2292.444097240514,1.0034457445144653,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1662,153358,2292.4510415523314,1.0026195049285889,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1663,153359,2292.457985864149,0.9996004104614258,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1664,153360,2292.464930175587,1.0015650987625122,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1665,153361,2292.471874486681,0.9975086450576782,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1666,153362,2292.478818797776,0.9958152174949646,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1667,153363,2292.4857631088707,0.9995524883270264,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1668,153364,2292.492707419966,0.9954206943511963,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1669,153365,2292.499651731061,1.00080144405365,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1670,153366,2292.5065960417714,0.9931181073188782,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1671,153367,2292.5135403521394,1.0022978782653809,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1672,153368,2292.5204846625056,1.00068199634552,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1673,153369,2292.5274289728713,0.9999313354492188,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1674,153370,2292.534373283237,0.997937798500061,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1675,153371,2292.5413175936046,0.9988648891448975,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1676,153372,2292.548261903584,1.0017527341842651,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1677,153373,2292.5552062132174,0.9976345896720886,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1678,153374,2292.5621505228523,0.997148871421814,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1679,153375,2292.569094832487,0.9996423125267029,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1680,153376,2292.576039142119,1.0013384819030762,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1681,153377,2292.5829834517535,0.9963973164558411,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1682,153378,2292.589927760998,0.9978983402252197,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1683,153379,2292.596872069895,1.000818133354187,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1684,153380,2292.6038163787935,1.005492091178894,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1685,153381,2292.6107606876913,0.9990109801292419,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1686,153382,2292.6177049965904,0.9991556406021118,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1687,153383,2292.624649305487,0.9931182265281677,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1688,153384,2292.6315936139954,1.0026661157608032,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1689,153385,2292.638537922155,1.002273678779602,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1690,153386,2292.6454822303153,0.9986374378204346,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1691,153387,2292.652426538475,0.9984902143478394,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1692,153388,2292.659370846636,0.9991468191146851,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1693,153389,2292.666315154795,0.9979486465454102,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1694,153390,2292.6732594625655,1.0001220703125,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1695,153391,2292.680203769987,0.9991952180862427,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1696,153392,2292.687148077408,1.0049688816070557,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1697,153393,2292.694092384831,0.9975471496582031,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1698,153394,2292.701036692252,1.0076675415039062,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1699,153395,2292.7079809996753,1.006029486656189,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1700,153396,2292.714925306708,1.0010039806365967,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1701,153397,2292.721869613395,1.0007750988006592,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1702,153398,2292.728813920079,1.0019067525863647,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1703,153399,2292.7357582267637,1.0032721757888794,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1704,153400,2292.742702533451,1.001926302909851,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
36,1705,153401,2292.749646840136,0.9978833794593811,KSPSAP_FLUX,4096,0b00000000000000000001000000000000,,removed,quality_flag_4096,CLEAN-002,data/omega_v2/mast_cache/mastDownload/HLSP/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc/hlsp_qlp_tess_ffi_s0036-0000000031065777_tess_v01_llc.fits
